state_id,state,name,href,full_url,stop_type
2,Arkansas,CIRCLE K,location_details.php?id=675,https://www.truckstopsandservices.com/location_details.php?id=675,Trucker
2,Arkansas,CIRCLE K,location_details.php?id=676,https://www.truckstopsandservices.com/location_details.php?id=676,Trucker
2,Arkansas,CIRCLE K,location_details.php?id=47326,https://www.truckstopsandservices.com/location_details.php?id=47326,Trucker
2,Arkansas,CIRCLE K #1787,location_details.php?id=54174,https://www.truckstopsandservices.com/location_details.php?id=54174,Trucker
2,Arkansas,CITGO FILLING STATION,location_details.php?id=10226,https://www.truckstopsandservices.com/location_details.php?id=10226,Trucker
2,Arkansas,COLT'S QUICK DRAW,location_details.php?id=10230,https://www.truckstopsandservices.com/location_details.php?id=10230,Trucker
2,Arkansas,CONOCO 1 STOP,location_details.php?id=10191,https://www.truckstopsandservices.com/location_details.php?id=10191,Trucker
2,Arkansas,CONOCO TRUCK STOP,location_details.php?id=650,https://www.truckstopsandservices.com/location_details.php?id=650,Trucker
2,Arkansas,CORNER STORE #1772,location_details.php?id=54172,https://www.truckstopsandservices.com/location_details.php?id=54172,Trucker
2,Arkansas,CORNER STORE #1779,location_details.php?id=18470,https://www.truckstopsandservices.com/location_details.php?id=18470,Trucker
2,Arkansas,CORNER STORE #1783,location_details.php?id=54173,https://www.truckstopsandservices.com/location_details.php?id=54173,Trucker
2,Arkansas,CORNER STORE #1789,location_details.php?id=47321,https://www.truckstopsandservices.com/location_details.php?id=47321,Trucker
2,Arkansas,CRAZY K'S,location_details.php?id=10216,https://www.truckstopsandservices.com/location_details.php?id=10216,Trucker
2,Arkansas,DJ'S CONVENIENT STORE,location_details.php?id=47323,https://www.truckstopsandservices.com/location_details.php?id=47323,Trucker
2,Arkansas,DOUBLEBEE'S #140,location_details.php?id=47384,https://www.truckstopsandservices.com/location_details.php?id=47384,Trucker
2,Arkansas,DOUBLEBEES EXXON,location_details.php?id=780,https://www.truckstopsandservices.com/location_details.php?id=780,Trucker
2,Arkansas,DOUBLEBEES EXXON,location_details.php?id=54218,https://www.truckstopsandservices.com/location_details.php?id=54218,Trucker
2,Arkansas,E-Z MART,location_details.php?id=10241,https://www.truckstopsandservices.com/location_details.php?id=10241,Trucker
2,Arkansas,E-Z MART,location_details.php?id=10248,https://www.truckstopsandservices.com/location_details.php?id=10248,Trucker
2,Arkansas,EXIT 44 TRUCK STOP,location_details.php?id=846,https://www.truckstopsandservices.com/location_details.php?id=846,Trucker
2,Arkansas,EXIT 57 TRUCK STOP,location_details.php?id=47038,https://www.truckstopsandservices.com/location_details.php?id=47038,Trucker
2,Arkansas,EXXON,location_details.php?id=47456,https://www.truckstopsandservices.com/location_details.php?id=47456,Trucker
2,Arkansas,EXXON AUTO/TRUCK CENTER,location_details.php?id=10054,https://www.truckstopsandservices.com/location_details.php?id=10054,Trucker
2,Arkansas,EXXON SUPER STATION,location_details.php?id=10210,https://www.truckstopsandservices.com/location_details.php?id=10210,Trucker
2,Arkansas,EZ MART,location_details.php?id=47458,https://www.truckstopsandservices.com/location_details.php?id=47458,Trucker
2,Arkansas,FAST MARKET,location_details.php?id=895,https://www.truckstopsandservices.com/location_details.php?id=895,Trucker
2,Arkansas,FAST TRAX,location_details.php?id=909,https://www.truckstopsandservices.com/location_details.php?id=909,Trucker
2,Arkansas,FG EXPRESS,location_details.php?id=47322,https://www.truckstopsandservices.com/location_details.php?id=47322,Trucker
2,Arkansas,FLASH MARKET,location_details.php?id=936,https://www.truckstopsandservices.com/location_details.php?id=936,Trucker
2,Arkansas,FLASH MARKET,location_details.php?id=938,https://www.truckstopsandservices.com/location_details.php?id=938,Trucker
2,Arkansas,FLASH MARKET  #017,location_details.php?id=54307,https://www.truckstopsandservices.com/location_details.php?id=54307,Trucker
2,Arkansas,FLASH MARKET #104,location_details.php?id=54308,https://www.truckstopsandservices.com/location_details.php?id=54308,Trucker
2,Arkansas,FLASH MARKET #23,location_details.php?id=10220,https://www.truckstopsandservices.com/location_details.php?id=10220,Trucker
2,Arkansas,FLASH MARKET #32,location_details.php?id=10219,https://www.truckstopsandservices.com/location_details.php?id=10219,Trucker
2,Arkansas,FLASH MARKET #46,location_details.php?id=54306,https://www.truckstopsandservices.com/location_details.php?id=54306,Trucker
2,Arkansas,FLASH MARKET #7,location_details.php?id=47387,https://www.truckstopsandservices.com/location_details.php?id=47387,Trucker
2,Arkansas,FLYING J TRAVEL CENTER #605,location_details.php?id=16770,https://www.truckstopsandservices.com/location_details.php?id=16770,Trucker
2,Arkansas,FLYING J TRAVEL CENTER #606,location_details.php?id=16773,https://www.truckstopsandservices.com/location_details.php?id=16773,Trucker
2,Arkansas,FLYING J TRAVEL CENTER #607,location_details.php?id=16776,https://www.truckstopsandservices.com/location_details.php?id=16776,Trucker
2,Arkansas,FOREST TOWER FOOD MART I,location_details.php?id=54318,https://www.truckstopsandservices.com/location_details.php?id=54318,Trucker
2,Arkansas,GAS MART,location_details.php?id=47502,https://www.truckstopsandservices.com/location_details.php?id=47502,Trucker
2,Arkansas,GAS N GO,location_details.php?id=18473,https://www.truckstopsandservices.com/location_details.php?id=18473,Trucker
2,Arkansas,GASOLINE ALLEY,location_details.php?id=19810,https://www.truckstopsandservices.com/location_details.php?id=19810,Trucker
2,Arkansas,HAWG'S EXXON,location_details.php?id=47455,https://www.truckstopsandservices.com/location_details.php?id=47455,Trucker
2,Arkansas,HILLBILLY U PUMP,location_details.php?id=47383,https://www.truckstopsandservices.com/location_details.php?id=47383,Trucker
2,Arkansas,HOB NOB SHELL,location_details.php?id=54396,https://www.truckstopsandservices.com/location_details.php?id=54396,Trucker
2,Arkansas,I-40 KWIK STOP,location_details.php?id=54431,https://www.truckstopsandservices.com/location_details.php?id=54431,Trucker
2,Arkansas,J & P FLASH MARKET 391,location_details.php?id=47119,https://www.truckstopsandservices.com/location_details.php?id=47119,Trucker
2,Arkansas,JAM MART,location_details.php?id=47041,https://www.truckstopsandservices.com/location_details.php?id=47041,Trucker
2,Arkansas,JJ'S TRUCK STOP,location_details.php?id=1432,https://www.truckstopsandservices.com/location_details.php?id=1432,Trucker
2,Arkansas,JUMP STOP,location_details.php?id=47315,https://www.truckstopsandservices.com/location_details.php?id=47315,Trucker
2,Arkansas,KINGS RIVER COUNTRY STORE,location_details.php?id=10267,https://www.truckstopsandservices.com/location_details.php?id=10267,Trucker
2,Arkansas,KOUNTRY XPRESS TRUCK STOP,location_details.php?id=665,https://www.truckstopsandservices.com/location_details.php?id=665,Trucker
2,Arkansas,KUM & GO,location_details.php?id=43947,https://www.truckstopsandservices.com/location_details.php?id=43947,Trucker
2,Arkansas,KUM & GO,location_details.php?id=43948,https://www.truckstopsandservices.com/location_details.php?id=43948,Trucker
2,Arkansas,KWIK SERVE #1,location_details.php?id=47306,https://www.truckstopsandservices.com/location_details.php?id=47306,Trucker
2,Arkansas,LAZY EARL'S TRUCK STOP,location_details.php?id=19812,https://www.truckstopsandservices.com/location_details.php?id=19812,Trucker
2,Arkansas,LITTLEFIELD EXPRESS,location_details.php?id=47120,https://www.truckstopsandservices.com/location_details.php?id=47120,Trucker
2,Arkansas,LITTLEFIELD EXPRESS,location_details.php?id=54914,https://www.truckstopsandservices.com/location_details.php?id=54914,Trucker
2,Arkansas,Littlefield Express,location_details.php?id=64905,https://www.truckstopsandservices.com/location_details.php?id=64905,Trucker
2,Arkansas,LOVE'S TRAVEL STOP #236,location_details.php?id=15482,https://www.truckstopsandservices.com/location_details.php?id=15482,Trucker
2,Arkansas,LOVE'S TRAVEL STOP #267,location_details.php?id=22293,https://www.truckstopsandservices.com/location_details.php?id=22293,Trucker
2,Arkansas,LOVE'S TRAVEL STOP #271,location_details.php?id=22295,https://www.truckstopsandservices.com/location_details.php?id=22295,Trucker
2,Arkansas,LOVE'S TRAVEL STOP #275,location_details.php?id=22297,https://www.truckstopsandservices.com/location_details.php?id=22297,Trucker
2,Arkansas,LOVE'S TRAVEL STOP #277,location_details.php?id=10199,https://www.truckstopsandservices.com/location_details.php?id=10199,Trucker
2,Arkansas,LOVE'S TRAVEL STOP #450,location_details.php?id=15477,https://www.truckstopsandservices.com/location_details.php?id=15477,Trucker
2,Arkansas,LOVE'S TRAVEL STOP #457,location_details.php?id=24299,https://www.truckstopsandservices.com/location_details.php?id=24299,Trucker
2,Arkansas,LOVE'S TRAVEL STOP #557,location_details.php?id=47385,https://www.truckstopsandservices.com/location_details.php?id=47385,Trucker
2,Arkansas,LOVE'S TRAVEL STOP #607,location_details.php?id=47313,https://www.truckstopsandservices.com/location_details.php?id=47313,Trucker
2,Arkansas,LOVE'S TRAVEL STOP #635,location_details.php?id=47558,https://www.truckstopsandservices.com/location_details.php?id=47558,Trucker
2,Arkansas,LOVE'S TRAVEL STOP #661,location_details.php?id=47336,https://www.truckstopsandservices.com/location_details.php?id=47336,Trucker
2,Arkansas,LOVE'S TRAVEL STOP #671,location_details.php?id=47457,https://www.truckstopsandservices.com/location_details.php?id=47457,Trucker
2,Arkansas,LOVE'S TRAVEL STOP #689,location_details.php?id=51574,https://www.truckstopsandservices.com/location_details.php?id=51574,Trucker
2,Arkansas,LOVE'S TRAVEL STOP #759,location_details.php?id=51528,https://www.truckstopsandservices.com/location_details.php?id=51528,Trucker
2,Arkansas,LOVE'S TRAVEL STOP #779,location_details.php?id=52047,https://www.truckstopsandservices.com/location_details.php?id=52047,Trucker
2,Arkansas,LOVE'S TRAVEL STOP #822,location_details.php?id=59062,https://www.truckstopsandservices.com/location_details.php?id=59062,Trucker
2,Arkansas,LOVE'S TRAVEL STOP #884,location_details.php?id=59063,https://www.truckstopsandservices.com/location_details.php?id=59063,Trucker
2,Arkansas,MAGNOLIA TRAVEL CENTER,location_details.php?id=10255,https://www.truckstopsandservices.com/location_details.php?id=10255,Trucker
2,Arkansas,MAPCO EXPRESS,location_details.php?id=1963,https://www.truckstopsandservices.com/location_details.php?id=1963,Trucker
2,Arkansas,MARTY MART,location_details.php?id=47454,https://www.truckstopsandservices.com/location_details.php?id=47454,Trucker
2,Arkansas,MISSILE MART,location_details.php?id=10261,https://www.truckstopsandservices.com/location_details.php?id=10261,Trucker
2,Arkansas,MISSILE MART,location_details.php?id=10264,https://www.truckstopsandservices.com/location_details.php?id=10264,Trucker
2,Arkansas,MISSILE MART #08,location_details.php?id=54715,https://www.truckstopsandservices.com/location_details.php?id=54715,Trucker
2,Arkansas,MOBIL EXPRESSWAY,location_details.php?id=10263,https://www.truckstopsandservices.com/location_details.php?id=10263,Trucker
2,Arkansas,MORGAN SHELL TRUCK STOP,location_details.php?id=10206,https://www.truckstopsandservices.com/location_details.php?id=10206,Trucker
2,Arkansas,MORGAN VALERO,location_details.php?id=10207,https://www.truckstopsandservices.com/location_details.php?id=10207,Trucker
2,Arkansas,NEWPORT TRUCK PLAZA,location_details.php?id=10234,https://www.truckstopsandservices.com/location_details.php?id=10234,Trucker
2,Arkansas,NORTH POINT 66,location_details.php?id=47332,https://www.truckstopsandservices.com/location_details.php?id=47332,Trucker
2,Arkansas,ON THE RUN,location_details.php?id=47121,https://www.truckstopsandservices.com/location_details.php?id=47121,Trucker
2,Arkansas,One9 / Pilot,location_details.php?id=64906,https://www.truckstopsandservices.com/location_details.php?id=64906,Trucker
2,Arkansas,PARADISE QUICK STOP,location_details.php?id=10245,https://www.truckstopsandservices.com/location_details.php?id=10245,Trucker
2,Arkansas,PARAMOUNT TRAVEL CENTER,location_details.php?id=18468,https://www.truckstopsandservices.com/location_details.php?id=18468,Trucker
2,Arkansas,PDQ - SOUTH,location_details.php?id=54767,https://www.truckstopsandservices.com/location_details.php?id=54767,Trucker
2,Arkansas,PDQ 247,location_details.php?id=54768,https://www.truckstopsandservices.com/location_details.php?id=54768,Trucker
2,Arkansas,PETRO STOPPING CENTER #311 - JERRY FRITTS JR.,location_details.php?id=2217,https://www.truckstopsandservices.com/location_details.php?id=2217,Trucker
2,Arkansas,PETRO STOPPING CENTER #326 - IDELLA M. HANSEN,location_details.php?id=2215,https://www.truckstopsandservices.com/location_details.php?id=2215,Trucker
2,Arkansas,PHILLIPS 66,location_details.php?id=2289,https://www.truckstopsandservices.com/location_details.php?id=2289,Trucker
2,Arkansas,PILOT TRAVEL CENTER #118,location_details.php?id=16747,https://www.truckstopsandservices.com/location_details.php?id=16747,Trucker
2,Arkansas,PILOT TRAVEL CENTER #145,location_details.php?id=16752,https://www.truckstopsandservices.com/location_details.php?id=16752,Trucker
2,Arkansas,PILOT TRAVEL CENTER #332,location_details.php?id=16755,https://www.truckstopsandservices.com/location_details.php?id=16755,Trucker
2,Arkansas,PILOT TRAVEL CENTER #429,location_details.php?id=16760,https://www.truckstopsandservices.com/location_details.php?id=16760,Trucker
2,Arkansas,PILOT TRAVEL CENTER #430,location_details.php?id=16765,https://www.truckstopsandservices.com/location_details.php?id=16765,Trucker
2,Arkansas,PILOT TRAVEL CENTER #492,location_details.php?id=2006,https://www.truckstopsandservices.com/location_details.php?id=2006,Trucker
2,Arkansas,PIT STOP,location_details.php?id=18469,https://www.truckstopsandservices.com/location_details.php?id=18469,Trucker
2,Arkansas,PONY EXPRESS TRAVEL CENTER,location_details.php?id=10055,https://www.truckstopsandservices.com/location_details.php?id=10055,Trucker
2,Arkansas,POWELL'S ONE STOP,location_details.php?id=47283,https://www.truckstopsandservices.com/location_details.php?id=47283,Trucker
2,Arkansas,RED MULE MART,location_details.php?id=47311,https://www.truckstopsandservices.com/location_details.php?id=47311,Trucker
2,Arkansas,RED RIVER TRUCK STOP,location_details.php?id=2731,https://www.truckstopsandservices.com/location_details.php?id=2731,Trucker
2,Arkansas,RICK'S,location_details.php?id=47453,https://www.truckstopsandservices.com/location_details.php?id=47453,Trucker
2,Arkansas,ROAD RANGER,location_details.php?id=57040,https://www.truckstopsandservices.com/location_details.php?id=57040,Trucker
